[2022-04-10 21:46:56,322] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:03:20,435] Change Password - step 06: Click to 'Log out' link
[2022-04-11 22:03:21,393] Change Password - step 07: Navigate to 'Login' page
[2022-04-11 22:04:54,500] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:04:59,336] Pre-condition - step 02: Khởi tạo page search
[2022-04-11 22:04:59,340] Register - step 01: Navigate to 'Register' page
[2022-04-11 22:05:00,123] Register - step 02: Enter to Firstname textbox with value is 'Giang'
[2022-04-11 22:05:00,350] Register - step 03: Enter to Lastname textbox with value is 'Auto'
[2022-04-11 22:05:00,508] Register - step 04: Enter to UseremailAddress textbox with value is 'giangauto3773@edu.vn'
[2022-04-11 22:05:00,712] Register - step 05: Enter to userPassword textbox with value is '123456'
[2022-04-11 22:05:00,893] Register - step 06: Enter to ConfirmPassword textbox with value is '123456'
[2022-04-11 22:05:01,042] Register - step 07: Click to 'Register' button
[2022-04-11 22:05:02,465] Register - step 08: Verify register success message is display
[2022-04-11 22:05:02,524]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:05:02,524] Register - step 09: Click to logout link
[2022-04-11 22:05:03,510] Login Success - step 01: Navigate to 'Login' page
[2022-04-11 22:05:05,125] Login Success - step 02: Enter to Email textbox with value is 'giangauto3773@edu.vn'
[2022-04-11 22:05:05,283] Login Success - step 03: Enter to Password textbox with value is '123456'
[2022-04-11 22:05:05,430] Login Success - step 04: Click to 'Log in' button
[2022-04-11 22:05:06,436] Login Success - step 05: Get All cookie login page
[2022-04-11 22:05:06,451] Login Success - step 06: Verify login success
[2022-04-11 22:05:06,451] Login Success - step 07: Click to 'Log out' link
[2022-04-11 22:05:07,625] OS name = windows 10
[2022-04-11 22:05:07,625] Driver instance name = chromedriver: chrome on windows (24b69fc0f03078d8714d93ab532a9e82)
[2022-04-11 22:05:08,736] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:05:12,078] Pre-condition - step 02: Khởi tạo page login
[2022-04-11 22:05:12,078] Pre-condition - step 03: Set cookie login page
[2022-04-11 22:05:14,176] Pre-condition - step 04: Click navigate home page
[2022-04-11 22:05:15,114] Change Password - step 01: Navigate to 'My Account' page
[2022-04-11 22:05:15,798] Change Password - step 02: Navigate to 'Change password' page
[2022-04-11 22:05:16,454] Change Password - step 03: Enter to Old Password text box with value is '123456'
[2022-04-11 22:05:16,610] Change Password - step 04: Enter to New Password text box with value is '1234567'
[2022-04-11 22:05:16,800] Change Password - step 05: Enter to Confirm Password text box with value is '1234567'
[2022-04-11 22:05:16,971] Change Password - step 06: Click to 'Log out' link
[2022-04-11 22:14:44,884] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:14:49,137] Pre-condition - step 02: Khởi tạo page search
[2022-04-11 22:14:49,142] Register - step 01: Navigate to 'Register' page
[2022-04-11 22:14:50,875] Register - step 02: Enter to Firstname textbox with value is 'Giang'
[2022-04-11 22:14:51,076] Register - step 03: Enter to Lastname textbox with value is 'Auto'
[2022-04-11 22:14:51,265] Register - step 04: Enter to UseremailAddress textbox with value is 'giangauto2305@edu.vn'
[2022-04-11 22:14:51,451] Register - step 05: Enter to userPassword textbox with value is '123456'
[2022-04-11 22:14:51,637] Register - step 06: Enter to ConfirmPassword textbox with value is '123456'
[2022-04-11 22:14:51,808] Register - step 07: Click to 'Register' button
[2022-04-11 22:14:53,085] Register - step 08: Verify register success message is display
[2022-04-11 22:14:53,166]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:14:53,167] Register - step 09: Click to logout link
[2022-04-11 22:14:54,224] Login Success - step 01: Navigate to 'Login' page
[2022-04-11 22:14:55,530] Login Success - step 02: Enter to Email textbox with value is 'giangauto2305@edu.vn'
[2022-04-11 22:14:55,698] Login Success - step 03: Enter to Password textbox with value is '123456'
[2022-04-11 22:14:55,861] Login Success - step 04: Click to 'Log in' button
[2022-04-11 22:14:56,935] Login Success - step 05: Get All cookie login page
[2022-04-11 22:14:56,958] Login Success - step 06: Verify login success
[2022-04-11 22:14:56,958] Login Success - step 07: Click to 'Log out' link
[2022-04-11 22:14:57,937] OS name = windows 10
[2022-04-11 22:14:57,938] Driver instance name = chromedriver: chrome on windows (fd8967d3bfe421d35f10195887ab77c3)
[2022-04-11 22:14:58,907] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:15:01,381] Pre-condition - step 02: Khởi tạo page login
[2022-04-11 22:15:01,382] Pre-condition - step 03: Set cookie login page
[2022-04-11 22:15:03,478] Pre-condition - step 04: Click navigate home page
[2022-04-11 22:15:04,495] Change Password - step 01: Navigate to 'My Account' page
[2022-04-11 22:15:05,974] Change Password - step 02: Navigate to 'Change password' page
[2022-04-11 22:15:07,324] Change Password - step 03: Enter to Old Password text box with value is '123456'
[2022-04-11 22:15:07,492] Change Password - step 04: Enter to New Password text box with value is '1234567'
[2022-04-11 22:15:07,653] Change Password - step 05: Enter to Confirm Password text box with value is '1234567'
[2022-04-11 22:15:07,807] Change Password - step 06: Click to 'Change password' button
[2022-04-11 22:15:08,399] Change Password - step 07: Verify change password success
[2022-04-11 22:15:08,468]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:15:08,468] Change Password - step 08: Click to 'Log out' link
[2022-04-11 22:19:50,631] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:19:54,682] Pre-condition - step 02: Khởi tạo page search
[2022-04-11 22:19:54,685] Register - step 01: Navigate to 'Register' page
[2022-04-11 22:19:55,478] Register - step 02: Enter to Firstname textbox with value is 'Giang'
[2022-04-11 22:19:55,679] Register - step 03: Enter to Lastname textbox with value is 'Auto'
[2022-04-11 22:19:55,867] Register - step 04: Enter to UseremailAddress textbox with value is 'giangauto3939@edu.vn'
[2022-04-11 22:19:56,059] Register - step 05: Enter to userPassword textbox with value is '123456'
[2022-04-11 22:19:56,233] Register - step 06: Enter to ConfirmPassword textbox with value is '123456'
[2022-04-11 22:19:56,407] Register - step 07: Click to 'Register' button
[2022-04-11 22:19:57,475] Register - step 08: Verify register success message is display
[2022-04-11 22:19:57,547]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:19:57,547] Register - step 09: Click to logout link
[2022-04-11 22:19:58,592] Login Success - step 01: Navigate to 'Login' page
[2022-04-11 22:19:59,297] Login Success - step 02: Enter to Email textbox with value is 'giangauto3939@edu.vn'
[2022-04-11 22:19:59,468] Login Success - step 03: Enter to Password textbox with value is '123456'
[2022-04-11 22:19:59,634] Login Success - step 04: Click to 'Log in' button
[2022-04-11 22:20:00,638] Login Success - step 05: Get All cookie login page
[2022-04-11 22:20:00,648] Login Success - step 06: Verify login success
[2022-04-11 22:20:00,649] Login Success - step 07: Click to 'Log out' link
[2022-04-11 22:20:01,585] OS name = windows 10
[2022-04-11 22:20:01,586] Driver instance name = chromedriver: chrome on windows (4c43fb2cc74f9652961b74bc8bad3aa6)
[2022-04-11 22:20:02,552] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:20:05,834] Pre-condition - step 02: Khởi tạo page login
[2022-04-11 22:20:05,834] Pre-condition - step 03: Set cookie login page
[2022-04-11 22:20:08,449] Pre-condition - step 04: Click navigate home page
[2022-04-11 22:20:09,020] Change Password - step 01: Navigate to 'My Account' page
[2022-04-11 22:20:09,742] Change Password - step 02: Navigate to 'Change password' page
[2022-04-11 22:20:10,442] Change Password - step 03: Enter to Old Password text box with value is '123456'
[2022-04-11 22:20:10,615] Change Password - step 04: Enter to New Password text box with value is '1234567'
[2022-04-11 22:20:10,790] Change Password - step 05: Enter to Confirm Password text box with value is '1234567'
[2022-04-11 22:20:10,945] Change Password - step 06: Click to 'Change password' button
[2022-04-11 22:20:11,533] Change Password - step 07: Verify change password success
[2022-04-11 22:20:11,620]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:20:11,620] Change Password - step 08: Click close Message
[2022-04-11 22:20:58,243] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:21:04,668] Pre-condition - step 02: Khởi tạo page search
[2022-04-11 22:21:04,672] Register - step 01: Navigate to 'Register' page
[2022-04-11 22:21:05,549] Register - step 02: Enter to Firstname textbox with value is 'Giang'
[2022-04-11 22:21:05,759] Register - step 03: Enter to Lastname textbox with value is 'Auto'
[2022-04-11 22:21:05,954] Register - step 04: Enter to UseremailAddress textbox with value is 'giangauto6993@edu.vn'
[2022-04-11 22:21:06,157] Register - step 05: Enter to userPassword textbox with value is '123456'
[2022-04-11 22:21:06,342] Register - step 06: Enter to ConfirmPassword textbox with value is '123456'
[2022-04-11 22:21:06,506] Register - step 07: Click to 'Register' button
[2022-04-11 22:21:07,627] Register - step 08: Verify register success message is display
[2022-04-11 22:21:07,721]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:21:07,721] Register - step 09: Click to logout link
[2022-04-11 22:21:08,696] Login Success - step 01: Navigate to 'Login' page
[2022-04-11 22:21:09,706] Login Success - step 02: Enter to Email textbox with value is 'giangauto6993@edu.vn'
[2022-04-11 22:21:09,868] Login Success - step 03: Enter to Password textbox with value is '123456'
[2022-04-11 22:21:10,021] Login Success - step 04: Click to 'Log in' button
[2022-04-11 22:21:11,027] Login Success - step 05: Get All cookie login page
[2022-04-11 22:21:11,045] Login Success - step 06: Verify login success
[2022-04-11 22:21:11,045] Login Success - step 07: Click to 'Log out' link
[2022-04-11 22:21:12,122] OS name = windows 10
[2022-04-11 22:21:12,122] Driver instance name = chromedriver: chrome on windows (eb3d579b5065d61ce1f6cc602bee3937)
[2022-04-11 22:21:13,037] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:21:15,517] Pre-condition - step 02: Khởi tạo page login
[2022-04-11 22:21:15,517] Pre-condition - step 03: Set cookie login page
[2022-04-11 22:21:18,111] Pre-condition - step 04: Click navigate home page
[2022-04-11 22:21:18,702] Change Password - step 01: Navigate to 'My Account' page
[2022-04-11 22:21:19,643] Change Password - step 02: Navigate to 'Change password' page
[2022-04-11 22:21:20,390] Change Password - step 03: Enter to Old Password text box with value is '123456'
[2022-04-11 22:21:20,574] Change Password - step 04: Enter to New Password text box with value is '1234567'
[2022-04-11 22:21:20,744] Change Password - step 05: Enter to Confirm Password text box with value is '1234567'
[2022-04-11 22:21:20,910] Change Password - step 06: Click to 'Change password' button
[2022-04-11 22:21:21,556] Change Password - step 07: Verify change password success
[2022-04-11 22:21:21,646]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:21:21,646] Change Password - step 08: Click close Message
[2022-04-11 22:21:21,776] Change Password - step 09: Click to 'Log out' link
[2022-04-11 22:21:23,757] Change Password - step 10: Navigate to 'Login' page
[2022-04-11 22:24:48,002] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:24:52,264] Pre-condition - step 02: Khởi tạo page search
[2022-04-11 22:24:52,267] Register - step 01: Navigate to 'Register' page
[2022-04-11 22:24:53,095] Register - step 02: Enter to Firstname textbox with value is 'Giang'
[2022-04-11 22:24:53,294] Register - step 03: Enter to Lastname textbox with value is 'Auto'
[2022-04-11 22:24:53,496] Register - step 04: Enter to UseremailAddress textbox with value is 'giangauto778@edu.vn'
[2022-04-11 22:24:53,701] Register - step 05: Enter to userPassword textbox with value is '123456'
[2022-04-11 22:24:53,887] Register - step 06: Enter to ConfirmPassword textbox with value is '123456'
[2022-04-11 22:24:54,059] Register - step 07: Click to 'Register' button
[2022-04-11 22:24:55,209] Register - step 08: Verify register success message is display
[2022-04-11 22:24:55,310]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:24:55,310] Register - step 09: Click to logout link
[2022-04-11 22:24:56,297] Login Success - step 01: Navigate to 'Login' page
[2022-04-11 22:24:57,018] Login Success - step 02: Enter to Email textbox with value is 'giangauto778@edu.vn'
[2022-04-11 22:24:57,194] Login Success - step 03: Enter to Password textbox with value is '123456'
[2022-04-11 22:24:57,353] Login Success - step 04: Click to 'Log in' button
[2022-04-11 22:24:58,353] Login Success - step 05: Get All cookie login page
[2022-04-11 22:24:58,369] Login Success - step 06: Verify login success
[2022-04-11 22:24:58,369] Login Success - step 07: Click to 'Log out' link
[2022-04-11 22:24:59,271] OS name = windows 10
[2022-04-11 22:24:59,272] Driver instance name = chromedriver: chrome on windows (885f62f39648d9d9a00def5a02ff6aae)
[2022-04-11 22:25:00,225] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:25:02,962] Pre-condition - step 02: Khởi tạo page login
[2022-04-11 22:25:02,962] Pre-condition - step 03: Set cookie login page
[2022-04-11 22:25:05,071] Pre-condition - step 04: Click navigate home page
[2022-04-11 22:25:06,195] Change Password - step 01: Navigate to 'My Account' page
[2022-04-11 22:25:07,791] Change Password - step 02: Navigate to 'Change password' page
[2022-04-11 22:25:09,239] Change Password - step 03: Enter to Old Password text box with value is '123456'
[2022-04-11 22:25:09,412] Change Password - step 04: Enter to New Password text box with value is '1234567'
[2022-04-11 22:25:09,601] Change Password - step 05: Enter to Confirm Password text box with value is '1234567'
[2022-04-11 22:25:09,785] Change Password - step 06: Click to 'Change password' button
[2022-04-11 22:25:10,571] Change Password - step 07: Verify change password success
[2022-04-11 22:25:10,672]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:25:10,672] Change Password - step 08: Click close Message
[2022-04-11 22:25:10,814] Change Password - step 09: Click to 'Log out' link
[2022-04-11 22:25:12,686] Change Password - step 10: Navigate to 'Login' page
[2022-04-11 22:25:19,349] Change Password - step 11: Set cookie login with password old page
[2022-04-11 22:25:22,564] Change Password - step 11: Verify login unsuccessful
[2022-04-11 22:30:43,356] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:30:48,166] Pre-condition - step 02: Khởi tạo page search
[2022-04-11 22:30:48,169] Register - step 01: Navigate to 'Register' page
[2022-04-11 22:30:49,478] Register - step 02: Enter to Firstname textbox with value is 'Giang'
[2022-04-11 22:30:49,678] Register - step 03: Enter to Lastname textbox with value is 'Auto'
[2022-04-11 22:30:49,854] Register - step 04: Enter to UseremailAddress textbox with value is 'giangauto7942@edu.vn'
[2022-04-11 22:30:50,047] Register - step 05: Enter to userPassword textbox with value is '123456'
[2022-04-11 22:30:50,215] Register - step 06: Enter to ConfirmPassword textbox with value is '123456'
[2022-04-11 22:30:50,361] Register - step 07: Click to 'Register' button
[2022-04-11 22:30:51,535] Register - step 08: Verify register success message is display
[2022-04-11 22:30:51,611]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:30:51,611] Register - step 09: Click to logout link
[2022-04-11 22:30:52,764] Login Success - step 01: Navigate to 'Login' page
[2022-04-11 22:30:53,557] Login Success - step 02: Enter to Email textbox with value is 'giangauto7942@edu.vn'
[2022-04-11 22:30:53,724] Login Success - step 03: Enter to Password textbox with value is '123456'
[2022-04-11 22:30:53,885] Login Success - step 04: Click to 'Log in' button
[2022-04-11 22:30:54,844] Login Success - step 05: Get All cookie login page
[2022-04-11 22:30:54,861] Login Success - step 06: Verify login success
[2022-04-11 22:30:54,861] Login Success - step 07: Click to 'Log out' link
[2022-04-11 22:30:55,768] OS name = windows 10
[2022-04-11 22:30:55,768] Driver instance name = chromedriver: chrome on windows (888266cb4628733148020556de5fcfa5)
[2022-04-11 22:30:56,730] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:31:00,137] Pre-condition - step 02: Khởi tạo page login
[2022-04-11 22:31:00,137] Pre-condition - step 03: Set cookie login page
[2022-04-11 22:31:02,242] Pre-condition - step 04: Click navigate home page
[2022-04-11 22:31:03,312] Change Password - step 01: Navigate to 'My Account' page
[2022-04-11 22:31:04,373] Change Password - step 02: Navigate to 'Change password' page
[2022-04-11 22:31:05,745] Change Password - step 03: Enter to Old Password text box with value is '123456'
[2022-04-11 22:31:05,918] Change Password - step 04: Enter to New Password text box with value is '1234567'
[2022-04-11 22:31:06,092] Change Password - step 05: Enter to Confirm Password text box with value is '1234567'
[2022-04-11 22:31:06,266] Change Password - step 06: Click to 'Change password' button
[2022-04-11 22:31:06,927] Change Password - step 07: Verify change password success
[2022-04-11 22:31:07,030]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:31:07,031] Change Password - step 08: Click close Message
[2022-04-11 22:31:07,158] Change Password - step 09: Deleted all cookie
[2022-04-11 22:31:07,216] Pre-condition - step 04: Click navigate home page
[2022-04-11 22:31:07,832] Change Password - step 10: Navigate to 'Login' page
[2022-04-11 22:31:09,233] Change Password - step 11: Set cookie login with password old page
[2022-04-11 22:31:11,348] Change Password - step 11: Verify login unsuccessful
[2022-04-11 22:40:42,599] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:40:46,617] Pre-condition - step 02: Khởi tạo page search
[2022-04-11 22:40:46,620] Register - step 01: Navigate to 'Register' page
[2022-04-11 22:40:47,742] Register - step 02: Enter to Firstname textbox with value is 'Giang'
[2022-04-11 22:40:47,946] Register - step 03: Enter to Lastname textbox with value is 'Auto'
[2022-04-11 22:40:48,135] Register - step 04: Enter to UseremailAddress textbox with value is 'giangauto8494@gmail.com'
[2022-04-11 22:40:48,324] Register - step 05: Enter to userPassword textbox with value is '123456'
[2022-04-11 22:40:48,505] Register - step 06: Enter to ConfirmPassword textbox with value is '123456'
[2022-04-11 22:40:48,691] Register - step 07: Click to 'Register' button
[2022-04-11 22:40:50,672] Register - step 08: Verify register success message is display
[2022-04-11 22:40:50,756]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:40:50,756] Register - step 09: Click to logout link
[2022-04-11 22:40:51,896] Login Success - step 01: Navigate to 'Login' page
[2022-04-11 22:40:52,933] Login Success - step 02: Enter to Email textbox with value is 'giangauto8494@gmail.com'
[2022-04-11 22:40:53,103] Login Success - step 03: Enter to Password textbox with value is '123456'
[2022-04-11 22:40:53,256] Login Success - step 04: Click to 'Log in' button
[2022-04-11 22:40:54,770] Login Success - step 05: Get All cookie login page
[2022-04-11 22:40:54,785] Login Success - step 06: Verify login success
[2022-04-11 22:40:54,785] Login Success - step 07: Click to 'Log out' link
[2022-04-11 22:40:55,748] OS name = windows 10
[2022-04-11 22:40:55,749] Driver instance name = chromedriver: chrome on windows (601a8fe53d0146692415f9f2516a1ce7)
[2022-04-11 22:40:56,708] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:40:59,178] Pre-condition - step 02: Khởi tạo page login
[2022-04-11 22:40:59,178] Pre-condition - step 03: Set cookie login page
[2022-04-11 22:41:01,267] Pre-condition - step 04: Click navigate home page
[2022-04-11 22:41:02,353] Change Password - step 01: Navigate to 'My Account' page
[2022-04-11 22:41:04,659] Change Password - step 02: Navigate to 'Change password' page
[2022-04-11 22:41:07,639] Change Password - step 03: Enter to Old Password text box with value is '123456'
[2022-04-11 22:41:07,794] Change Password - step 04: Enter to New Password text box with value is '1234567'
[2022-04-11 22:41:07,968] Change Password - step 05: Enter to Confirm Password text box with value is '1234567'
[2022-04-11 22:41:08,139] Change Password - step 06: Click to 'Change password' button
[2022-04-11 22:41:08,817] Change Password - step 07: Verify change password success
[2022-04-11 22:41:08,893]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:41:08,893] Change Password - step 08: Click close Message
[2022-04-11 22:41:09,010] Change Password - step 09: Deleted all cookie
[2022-04-11 22:41:09,073] Pre-condition - step 04: Click navigate home page
[2022-04-11 22:41:09,747] Change Password - step 10: Navigate to 'Login' page
[2022-04-11 22:42:13,300] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:42:16,838] Pre-condition - step 02: Khởi tạo page search
[2022-04-11 22:42:16,842] Register - step 01: Navigate to 'Register' page
[2022-04-11 22:42:18,286] Register - step 02: Enter to Firstname textbox with value is 'Giang'
[2022-04-11 22:42:18,488] Register - step 03: Enter to Lastname textbox with value is 'Auto'
[2022-04-11 22:42:18,663] Register - step 04: Enter to UseremailAddress textbox with value is 'giangauto1622@gmail.com'
[2022-04-11 22:42:18,851] Register - step 05: Enter to userPassword textbox with value is '123456'
[2022-04-11 22:42:19,032] Register - step 06: Enter to ConfirmPassword textbox with value is '123456'
[2022-04-11 22:42:19,198] Register - step 07: Click to 'Register' button
[2022-04-11 22:42:21,438] Register - step 08: Verify register success message is display
[2022-04-11 22:42:21,521]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:42:21,522] Register - step 09: Click to logout link
[2022-04-11 22:42:22,553] Login Success - step 01: Navigate to 'Login' page
[2022-04-11 22:42:24,181] Login Success - step 02: Enter to Email textbox with value is 'giangauto1622@gmail.com'
[2022-04-11 22:42:24,348] Login Success - step 03: Enter to Password textbox with value is '123456'
[2022-04-11 22:42:24,508] Login Success - step 04: Click to 'Log in' button
[2022-04-11 22:42:25,450] Login Success - step 05: Get All cookie login page
[2022-04-11 22:42:25,465] Login Success - step 06: Verify login success
[2022-04-11 22:42:25,465] Login Success - step 07: Click to 'Log out' link
[2022-04-11 22:42:26,391] OS name = windows 10
[2022-04-11 22:42:26,392] Driver instance name = chromedriver: chrome on windows (c92f5535ccb004b38adbf5dec247616d)
[2022-04-11 22:42:27,317] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:42:30,715] Pre-condition - step 02: Khởi tạo page login
[2022-04-11 22:42:30,716] Pre-condition - step 03: Set cookie login page
[2022-04-11 22:42:32,823] Pre-condition - step 04: Click navigate home page
[2022-04-11 22:42:33,953] Change Password - step 01: Navigate to 'My Account' page
[2022-04-11 22:42:34,809] Change Password - step 02: Navigate to 'Change password' page
[2022-04-11 22:42:35,652] Change Password - step 03: Enter to Old Password text box with value is '123456'
[2022-04-11 22:42:35,856] Change Password - step 04: Enter to New Password text box with value is '1234567'
[2022-04-11 22:42:36,040] Change Password - step 05: Enter to Confirm Password text box with value is '1234567'
[2022-04-11 22:42:36,203] Change Password - step 06: Click to 'Change password' button
[2022-04-11 22:42:36,911] Change Password - step 07: Verify change password success
[2022-04-11 22:42:36,998]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:42:36,998] Change Password - step 08: Click close Message
[2022-04-11 22:42:37,137] Change Password - step 09: Deleted all cookie
[2022-04-11 22:42:37,190] Pre-condition - step 04: Click navigate home page
[2022-04-11 22:42:37,805] Change Password - step 10: Navigate to 'Login' page
[2022-04-11 22:42:38,567] Change Password - step 11: Set cookie login with password old page
[2022-04-11 22:42:39,578] Change Password - step 11: Verify login unsuccessful
[2022-04-11 22:50:15,225] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:50:19,917] Pre-condition - step 02: Khởi tạo page search
[2022-04-11 22:50:19,921] Register - step 01: Navigate to 'Register' page
[2022-04-11 22:50:21,217] Register - step 02: Enter to Firstname textbox with value is 'Giang'
[2022-04-11 22:50:21,407] Register - step 03: Enter to Lastname textbox with value is 'Auto'
[2022-04-11 22:50:21,596] Register - step 04: Enter to UseremailAddress textbox with value is 'giangauto6293@gmail.com'
[2022-04-11 22:50:21,786] Register - step 05: Enter to userPassword textbox with value is '123456'
[2022-04-11 22:50:21,950] Register - step 06: Enter to ConfirmPassword textbox with value is '123456'
[2022-04-11 22:50:22,115] Register - step 07: Click to 'Register' button
[2022-04-11 22:50:23,823] Register - step 08: Verify register success message is display
[2022-04-11 22:50:23,906]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:50:23,906] Register - step 09: Click to logout link
[2022-04-11 22:50:24,931] Login Success - step 01: Navigate to 'Login' page
[2022-04-11 22:50:26,286] Login Success - step 02: Enter to Email textbox with value is 'giangauto6293@gmail.com'
[2022-04-11 22:50:26,473] Login Success - step 03: Enter to Password textbox with value is '123456'
[2022-04-11 22:50:26,654] Login Success - step 04: Click to 'Log in' button
[2022-04-11 22:50:27,607] Login Success - step 05: Get All cookie login page
[2022-04-11 22:50:27,620] Login Success - step 06: Verify login success
[2022-04-11 22:50:27,704] Login Success - step 07: Click to 'Log out' link
[2022-04-11 22:50:28,658] OS name = windows 10
[2022-04-11 22:50:28,658] Driver instance name = chromedriver: chrome on windows (1f65771405e25a3f15b5636c37a9e29b)
[2022-04-11 22:50:29,647] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:50:32,102] Pre-condition - step 02: Khởi tạo page login
[2022-04-11 22:50:32,102] Pre-condition - step 03: Set cookie login page
[2022-04-11 22:50:34,194] Pre-condition - step 04: Click navigate home page
[2022-04-11 22:50:35,281] Change Password - step 01: Navigate to 'My Account' page
[2022-04-11 22:50:36,214] Change Password - step 02: Navigate to 'Change password' page
[2022-04-11 22:50:37,637] Change Password - step 03: Enter to Old Password text box with value is '123456'
[2022-04-11 22:50:37,814] Change Password - step 04: Enter to New Password text box with value is '1234567'
[2022-04-11 22:50:37,975] Change Password - step 05: Enter to Confirm Password text box with value is '1234567'
[2022-04-11 22:50:38,113] Change Password - step 06: Click to 'Change password' button
[2022-04-11 22:50:38,893] Change Password - step 07: Verify change password success
[2022-04-11 22:50:38,977]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:50:38,977] Change Password - step 08: Click close Message
[2022-04-11 22:50:39,096] Change Password - step 09: Deleted all cookie
[2022-04-11 22:50:39,152] Pre-condition - step 10: Click navigate home page
[2022-04-11 22:50:39,810] Change Password - step 11: Navigate to 'Login' page
[2022-04-11 22:50:41,910] Change Password - step 12: Login with password old
[2022-04-11 22:50:42,933] Change Password - step 13: Verify login unsuccessful
[2022-04-11 22:53:23,416] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:53:27,097] Pre-condition - step 02: Khởi tạo page search
[2022-04-11 22:53:27,100] Register - step 01: Navigate to 'Register' page
[2022-04-11 22:53:28,363] Register - step 02: Enter to Firstname textbox with value is 'Giang'
[2022-04-11 22:53:28,554] Register - step 03: Enter to Lastname textbox with value is 'Auto'
[2022-04-11 22:53:28,745] Register - step 04: Enter to UseremailAddress textbox with value is 'giangauto4685@gmail.com'
[2022-04-11 22:53:28,968] Register - step 05: Enter to userPassword textbox with value is '123456'
[2022-04-11 22:53:29,140] Register - step 06: Enter to ConfirmPassword textbox with value is '123456'
[2022-04-11 22:53:29,295] Register - step 07: Click to 'Register' button
[2022-04-11 22:53:30,493] Register - step 08: Verify register success message is display
[2022-04-11 22:53:30,567]  -------------------------- PASSED -------------------------- 
[2022-04-11 22:53:30,567] Register - step 09: Click to logout link
[2022-04-11 22:53:31,569] Login Success - step 01: Navigate to 'Login' page
[2022-04-11 22:53:32,623] Login Success - step 02: Enter to Email textbox with value is 'giangauto4685@gmail.com'
[2022-04-11 22:53:32,790] Login Success - step 03: Enter to Password textbox with value is '123456'
[2022-04-11 22:53:32,949] Login Success - step 04: Click to 'Log in' button
[2022-04-11 22:53:33,893] Login Success - step 05: Get All cookie login page
[2022-04-11 22:53:33,907] Login Success - step 06: Verify login success
[2022-04-11 22:53:34,009] Login Success - step 07: Click to 'Log out' link
[2022-04-11 22:53:35,024] OS name = windows 10
[2022-04-11 22:53:35,025] Driver instance name = chromedriver: chrome on windows (291081b7a65783ba3cf19369a747a7bc)
